hour,HEALTH,HOME,LEISURE,OTHER,PURCHASE,STUDY,WORK
0,0.0,0.8918918918918919,0.010810810810810811,0.0972972972972973,0.0,0.0,0.0
1,0.00625,0.93125,0.01875,0.04375,0.0,0.0,0.0
2,0.030303030303030304,0.7575757575757576,0.0,0.12121212121212122,0.0,0.0,0.09090909090909091
3,0.0,0.8620689655172413,0.034482758620689655,0.034482758620689655,0.0,0.0,0.06896551724137931
4,0.05555555555555555,0.6666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778
5,0.0,0.21428571428571427,0.0,0.24285714285714285,0.014285714285714285,0.0,0.5285714285714286
6,0.0,0.13963963963963963,0.0045045045045045045,0.13513513513513514,0.0,0.0,0.7207207207207207
7,0.09016393442622951,0.2540983606557377,0.012295081967213115,0.12431693989071038,0.00273224043715847,0.0273224043715847,0.4890710382513661
8,0.11330935251798561,0.24100719424460432,0.006594724220623501,0.09652278177458033,0.017985611510791366,0.07733812949640288,0.447242206235012
9,0.16821849782743636,0.2780881440099317,0.01675977653631285,0.06641837368094351,0.08628181253879579,0.019242706393544383,0.3649906890130354
10,0.23725356900067981,0.24133242692046228,0.01699524133242692,0.037389530931339225,0.18422841604350781,0.009517335146159076,0.2732834806254249
11,0.20404172099087353,0.25749674054758803,0.02216427640156454,0.02803129074315515,0.24837027379400262,0.00651890482398957,0.2333767926988266
12,0.16676283900750144,0.3000577034045009,0.029428736295441432,0.030005770340450086,0.30698211194460473,0.0051933064050779,0.16156953260242354
13,0.12618796198521648,0.3146779303062302,0.032206969376979935,0.03748680042238648,0.3199577613516367,0.008447729672650475,0.1610348468848997
14,0.1795429815016322,0.3280739934711643,0.03427638737758433,0.03482045701849837,0.2725788900979325,0.001632208922742111,0.14907508161044614
15,0.17590987868284227,0.48440207972270366,0.03422876949740035,0.028162911611785094,0.2019064124783362,0.002166377816291161,0.07322357019064125
16,0.16220238095238096,0.5347222222222222,0.027281746031746032,0.03869047619047619,0.19345238095238096,0.000496031746031746,0.043154761904761904
17,0.14861995753715498,0.552547770700637,0.03503184713375796,0.050955414012738856,0.18099787685774946,0.0,0.03184713375796178
18,0.1333711691259932,0.5601589103291714,0.06696935300794551,0.04256526674233825,0.1765039727582293,0.0005675368898978433,0.019863791146424517
19,0.07377647918188458,0.550036523009496,0.15412710007304603,0.04821037253469686,0.16800584368151936,0.0,0.005843681519357195
20,0.017957351290684626,0.6374859708193041,0.14702581369248036,0.051627384960718295,0.1414141414141414,0.0,0.004489337822671156
21,0.0,0.7081413210445469,0.09370199692780339,0.10906298003072197,0.0890937019969278,0.0,0.0
22,0.0,0.8054298642533937,0.042986425339366516,0.12669683257918551,0.024886877828054297,0.0,0.0
23,0.0,0.8199233716475096,0.04980842911877394,0.1111111111111111,0.019157088122605363,0.0,0.0
